item,user,rating
B00EIRIQ1Q,A11CUREUT7K6E2,5.0
B00EJ2QGTO,A11URXO6P7WNN8,5.0
B00EJ8CKI4,A11PY3GIKYCQBS,5.0
B00EJ8CKI4,A132SY43FWROE5,5.0
B00EJA0FO8,A0986263H7SX62P1SRDD,5.0
B00EJF6TMU,A10T5N424NQ0A1,5.0
B00EJDHGN8,A12NYW41LVDZIZ,5.0
B00EJNO4VA,A11DM5W1XA1O0K,4.0
B00EJXJ230,A11RQ6NYFDCFFU,5.0
B00EK52PTA,A12CDY7IZ628UX,5.0
B00EK52PTA,A11WOM3DHAVKPA,5.0
B00EK52PTA,A10DGX6FDNXCGQ,5.0
B00EK80BBQ,A10HH7HKLDO6ZK,5.0
B00EK80BBQ,A13A943ZWQVT0Z,5.0
B00EKDPOBI,A13A9XV81EQF30,5.0
B00EKE4ZQC,A1079CQTAUIX6J,5.0
B00EKE4ZQC,A12BWPP04M9H01,5.0
B00EKE4ZQC,A10KI6TW8XE5LA,5.0
B00EKE4ZQC,A10TJRENZ71JY0,5.0
B00EKKDRTM,A11XTBQ8BQ9RS1,5.0
B00EKKDRTM,A116KCAIE14IM5,5.0
B00EKPOU9I,A108YS80LQZ0SO,5.0
B00EKPOU9I,A10AFOU40FPKMQ,4.0
B00EKQN2KK,A11H2VJHPOX00P,5.0
B00EKTN01S,A118BCTF5P6VDU,5.0
B00EKTN01S,A11FTREGHBT1U8,5.0
B00EL0J81M,A10M1CEJIUXKVA,5.0
B00EL0J81M,A10UHQH1YL5Q6B,5.0
B00EL8NIJC,A12S8UQEIPZJKE,4.0
B00EL938E6,A11V3GPODBXN7C,5.0
B00EL94Z4I,A11B7CX9AER4V5,5.0
B00ELAIHDM,A12ZWB9UKUWX5M,5.0
B00EL94Z4I,A12ZL5M08URWPS,5.0
B00EL9V5XW,A122AKO8MJ38K6,5.0
B00ELAS7L4,A10XQGAF7AU3XP,4.0
B00EL94Z4I,A12L1TBE2D8MYX,4.0
B00EL94Z4I,A10VNP8EKLZ9NZ,5.0
B00EL94Z4I,A12DQZKRKTNF5E,5.0
B00EL94Z4I,A10J0LUA6H8I55,5.0
B00ELCECKC,A11ZEDFZF5JST4,3.0
B00ELCECKC,A10Z2KF2Y3AECX,5.0
B00ELCECKC,A11UX5C0TCCYFH,4.0
B00EL94Z4I,A10PEXB6XAQ5XF,4.0
B00EL94Z4I,A12NOROCXAPTU5,5.0
B00EL94Z4I,A10NSQTIBH0JPZ,5.0
B00ELJVM5I,A12RIRSZF47MTI,5.0
B00ELJVM5I,A10BPU9QFBFPB2,5.0
B00ELJVM5I,A12XHO23XDM515,5.0
B00ELJVM5I,A11HMUYEDUOLAI,5.0
B00ELOEIDG,A10ZFE6YE0UHW8,5.0
B00ELQZCSE,A12OGABSUH6XVH,5.0
B00EM2PGW4,A10XV9FUOAQUX4,5.0
B00EM2PGW4,A123UZ0555KDEY,5.0
B00EM5UFP4,A1013Q9SD2KIE1,1.0
B00EM5UFP4,A102L0RVI4LHH3,5.0
B00EM5UFP4,A102L0RVI4LHH3,5.0
B00EM5UFP4,A102L0RVI4LHH3,5.0
B00EM5UFP4,A12THZQ2TV33KZ,5.0
B00EMB4KVI,A11LG6EV6P1IZ4,5.0
B00EM5UFP4,A12P9XOZOFX3J4,4.0
B00EMB4KVI,A11J4T7M9WB69P,3.0
B00EMB4KVI,A10HL1B3WZC6C5,5.0
B00EMB4LUI,A10H24TDLK2VDP,5.0
B00EM5UFP4,A11YIHB6IW352W,5.0
B00EN27TCI,A13B2IYD1P3WK2,5.0
B00EN27TCI,A118V341FMA1EL,4.0
B00EN27SMY,A10UWRKO36C45F,5.0
B00EN27TCI,A13A9XV81EQF30,5.0
B00EN27SHY,A12I3YXOUHYVQU,5.0
B00EN27ULS,A10XV9FUOAQUX4,4.0
B00EN27ULS,A11IXJ8M1JO296,3.0
B00EN27TCI,A11ZEDK5T7HK7J,5.0
B00EN27TCI,A12MF4112AQ3GQ,5.0
B00EN27TCI,A102F7EHNVW30Q,5.0
B00EN8UN4S,A10AFVU66A79Y1,5.0
B00ENH915G,A11D33BB0GGPWK,5.0
B00ENH951Q,A11INR8WEB20VM,4.0
B00ENSKUUK,A125IJCAFW6R0W,3.0
B00ENSKUUK,A13A9XV81EQF30,5.0
B00ENSKUUK,A10BMHSLDHDLCL,5.0
B00ENSKUUK,A12OGABSUH6XVH,3.0
B00ENSKUUK,A11NN1DMD8CIL4,4.0
B00ENSKUUK,A10KGRO01ZOXK5,5.0
B00ENSKUUK,A10VVWWZIFLPV9,4.0
B00ENZDZMS,A12EVK82QUTSA6,5.0
B00ENZRQH8,A12CQNACFOX4U1,4.0
B00ENZRQH8,A11RZQZ6SQG4GY,5.0
B00ENZRQH8,A12U767ZGWEK5M,4.0
B00ENZRQH8,A12KD20K7PS9NI,5.0
B00ENZRP0G,A11SM681TOMYJC,5.0
B00ENZRP0G,A115VO3YBPMTFA,5.0
B00ENZRP0G,A12DQZKRKTNF5E,5.0
B00EO09NIW,A131E28H6DRH61,3.0
B00EO3ANWO,A1162YPK0AI4CN,3.0
B00EO6X4XG,A117OMYLOIV3CG,5.0
B00EO6X4XG,A11665TW9S0J7H,4.0
B00EO8L5TE,A117PS4BRXBZCN,5.0
B00EOA7EMO,A10OVC2MHYOBZZ,5.0
B00EOHUVV8,A12ANKKP67L9DM,1.0
B00EOHUVV8,A111WCUF5KA2I6,5.0
B00EOJ8HTE,A12ZWB9UKUWX5M,5.0
B00EOJNGC2,A12C7XYE27B7KK,4.0
B00EOJNGC2,A12EK54VC0SK5X,5.0
B00EOJNGC2,A10VWIP9VQ5G8J,5.0
B00EOP1YRA,A11XDU6CI6OT4I,4.0
B00EPCNB96,A128K4SSWJGSKL,3.0
B00EPD942I,A11IDUYK6AYSGS,4.0
B00EPFSTN6,A12O1JENAML9OP,5.0
B00EPGKS4S,A11Q90WXH3CS4,5.0
B00EPKM8RO,A11V9E4044WFNK,3.0
B00EPMWT1M,A1382SB50XDX7Y,5.0
B00EPOA5C0,A11T5FB9RGFGEW,5.0
B00EPVRLNE,A10S91MRAMO6KO,4.0
B00EPY0HVY,A127P8A5QQ05KN,5.0
B00EPX5PA8,A12GNKYTCBF15B,5.0
B00EPY0HVY,A11INR8WEB20VM,4.0
B00EQ07W6U,A12DQZKRKTNF5E,3.0
B00EQ07PG2,A12SSZIN555FTL,4.0
B00EQ1LOF4,A115W8XKK6KNQ1,5.0
B00EQ1LOF4,A11KPE3KW3YPLF,5.0
B00EQ32YPG,A10HST9M5Z7CYR,5.0
B00EQ32YPG,A12Q3QTQIP2JTL,5.0
B00EQ32YPG,A10NLEBK0T1A7P,5.0
B00EQ7HTG6,A125J7MDOUXXQJ,5.0
B00EQF2THC,A10Q1U7GQIDGS9,4.0
B00EQF2THC,A11FX8HL2ANK6T,5.0
B00EQV16DE,A1143YEAZYMYHJ,5.0
B00EQT0YK2,A10TJRENZ71JY0,5.0
B00EQWUZM6,A12HV7U1XKO9T2,4.0
B00EQT0YK2,A1283D9Z0AB0PC,5.0
B00EQT0YK2,A11ML9XRSW3UT7,4.0
B00EQY52S6,A12Z4AXEA93WMU,5.0
B00ERJXTE4,A1139F5B4R97H8,5.0
B00ERJXTE4,A10VIMONWLTBMW,2.0
B00ERJXTE4,A12RH2YQNJOI40,5.0
B00ERJXTE4,A11XDU6CI6OT4I,4.0
B00ERJXTE4,A12P9KBETLCQLC,5.0
B00ERJG842,A12B4U5L7QRE8Q,5.0
B00ERVP4YK,A10DDEKA2OQQSC,3.0
B00ERVP4YK,A11AA01YRZT8DP,5.0
B00ERVP4YK,A10KTAYHT99TQR,5.0
B00ESBRBD6,A12ZSSIXMEKS6Y,5.0
B00ESETQOK,A12S5XGGPV9TNH,5.0
B00ESG5UTS,A11NH7T3DSXSCR,4.0
B00ESG5UTS,A115DSGFV89JHW,5.0
B00ESG5UTS,A10PLUUN5Q999K,5.0
B00ESG5UTS,A12YN0X0CRN1AV,5.0
B00ESG5UTS,A1053TBGTIEQ8V,4.0
B00ESG5UTS,A10AFOU40FPKMQ,4.0
B00ESG5UTS,A11GCCP103BLUU,5.0
B00ESG5UTS,A12VOLVO7YGT47,5.0
B00ESJ9PQE,A13700AF4X40YG,5.0
B00ESL71RW,A132SY43FWROE5,4.0
B00ESM3DO6,A12L1TBE2D8MYX,5.0
B00ESM3ISM,A10NZTNBVU2AQT,5.0
B00ESM3J18,A11N9M2212IPJ,5.0
B00ESM3ISM,A12TFRAGLPRIRO,4.0
B00ESM3FM6,A127K5OUTCUHSL,5.0
B00ESM3I5U,A11WTM9DBN5HLU,5.0
B00ESM3I5U,A10XQGAF7AU3XP,5.0
B00ESM3JUY,A11ZB32IVE4IS6,3.0
B00ESM3JUY,A10UYG5GKWAY77,5.0
B00ESQ457G,A128ZA7XSF4PQS,5.0
B00ESQ11LE,A10PHGEJ27R37N,5.0
B00ESUXXZM,A105PA6B39V8JL,2.0
B00ESUXXZM,A1074GBGMK6136,5.0
B00ESUXXZM,A10WD79BD073E6,5.0
B00ESUIX4S,A12TML9R2XXQIC,5.0
B00ESVCRJO,A12DQZKRKTNF5E,3.0
B00ESW9SWC,A11GSNHJ26G56T,5.0
B00ESXV54K,A12AA9IWM9HY7,5.0
B00ET0H9R4,A11KZ906QD08C5,5.0
B00ETH7ERM,A100UD67AHFODS,4.0
B00ETT3WB2,A12DQZKRKTNF5E,4.0
B00ETRFIP2,A10ZXTK571PSFI,4.0
B00EU9V3VW,A12ENBT314RFXR,5.0
B00EUAFAF6,A11JI4CX8C84OT,4.0
B00EUAFAF6,A11YIHB6IW352W,5.0
B00EUAFAF6,A117CY35TOH4OK,3.0
B00EUAFAF6,A10W47LJKRUIHR,5.0
B00EUBLPH2,A11UETVJSJJSUI,5.0
B00EUI4YX2,A11YIHB6IW352W,5.0
B00EURJAKK,A12PNI2P9AJAC2,3.0
B00EUUKVXM,A12B7ZMXFI6IXY,5.0
B00EUY59Z8,A127MBU9GTH10,5.0
B00EUY59Z8,A12TFRAGLPRIRO,5.0
B00EUY4ZLM,A10PEXB6XAQ5XF,4.0
B00EUY59Z8,A10JXY2MAO7MNC,3.0
B00EVBEAMS,A11O09HFDUW1IJ,5.0
B00EVIBMR2,A12E0Y0J6584RT,5.0
B00EVHZFW6,A10M0GF5ZFODYU,3.0
B00EVPGZUY,A10PLUUN5Q999K,5.0
B00EVQ9MAS,A12DQZKRKTNF5E,4.0
B00EVVGAD0,A10BEX8J0MF8HE,5.0
B00EVVGAD0,A111YF0NJYRIO0,4.0
B00EVVO03M,A12MFMZAN6GN9W,3.0
B00EVVNPZQ,A13A2TTZHSTS15,3.0
B00EVVGAD0,A10LXF5XB6QWOD,4.0
B00EVVGAD0,A12GNKYTCBF15B,5.0
B00EVW6G9W,A108GOZ37A7B75,5.0
B00EVVGAD0,A105RNR6XXJCYS,5.0
B00EVVGAD0,A1123BFI418WI7,5.0
B00EVVGARQ,A112EBQ82NOU4,5.0
B00EVVGAD0,A10DQTWKNB57NH,4.0
B00EVVGAD0,A11WO4CXA7JIAA,3.0
B00EVVGAD0,A10U8DJAPJJI8I,5.0
B00EVWXAEQ,A12ENBT314RFXR,5.0
B00EVVGAD0,A12JARSR16QM21,4.0
B00EVWX5VO,A12U767ZGWEK5M,5.0
B00EVVGAD0,A11G1UNFWKDO12,5.0
B00EVWX5VO,A12F3TS5S4RA74,4.0
B00EVWS1JK,A10YYBVEFIPDT0,5.0
B00EW3UUYC,A11KZ906QD08C5,3.0
B00EW3UUYC,A11JI4CX8C84OT,4.0
B00EWEHEL8,A12DQZKRKTNF5E,5.0
B00EWCUK98,A132CBT7KF85K9,5.0
B00EWCUK98,A125Y2G5B1CXSX,4.0
B00EWCUK98,A111FJVLOFXZYD,5.0
B00EWHNI6K,A134MS2UUCUC4H,5.0
B00EWHNI6K,A11KQADBYE0UZL,5.0
B00EWJHRMY,A12R3YGEHW7D8G,4.0
B00EWMTGX4,A103L4TOHGBCXR,5.0
B00EWOK09G,A12TRV5RNAO4B,4.0
B00EWOK09G,A10AKZ1VFMNCT4,4.0
B00EX9JANW,A12YDB4TCWUOBM,5.0
B00EX9JAGO,A139TNTQE3ZUIP,5.0
B00EXIQ0ZY,A11QPQCBNNXJ80,5.0
B00EXK14S0,A1125BHGQINTMO,4.0
B00EXK14S0,A100WO06OQR8BQ,3.0
B00EXL0QAQ,A103L4TOHGBCXR,5.0
B00EXK1KZW,A11T807LX2EF00,5.0
B00EXK1KZW,A12DQZKRKTNF5E,3.0
B00EXPNG5Y,A11LIFTP3X8SVP,5.0
B00EXPNG5Y,A13AETXA5HQDK2,5.0
B00EXPSEFQ,A12HAL61YXO21B,5.0
B00EXPSCBC,A11BZ6WKO2Z27U,5.0
B00EXUZ594,A12HSKDDMR61WR,5.0
B00EY2Q1AS,A135W9DO71QJU,5.0
B00EY3YGBS,A122PQEA3B3IP,3.0
B00EY8QZOY,A111YF0NJYRIO0,5.0
B00EYE5CAQ,A11GVQD818NBZB,5.0
B00EYE5CAQ,A107XK6EES3FO7,2.0
B00EYDTA3W,A117XUS2KI1M04,5.0
B00EYFM3QQ,A12VOLVO7YGT47,5.0
B00EYFM3QQ,A12VOLVO7YGT47,5.0
B00EYFM3QQ,A12Q3QTQIP2JTL,5.0
B00EYGDGAM,A12DQZKRKTNF5E,5.0
B00EYN6RHE,A13A9XV81EQF30,5.0
B00EYPV0TM,A113N394P09P28,5.0
B00EYPV0TM,A11AKJ252ALFON,4.0
B00EYQ6WK8,A12ZL5M08URWPS,5.0
B00EYTI0TG,A115W8XKK6KNQ1,5.0
B00EYTM3DK,A108XABRHAA9E7,4.0
B00EZ562XU,A1053TBGTIEQ8V,4.0
B00EZ8BEXK,A12T1KKC1GHUDM,4.0
B00EZ9XGE4,A129RG6M8FK6X4,3.0
B00EZ9XKCM,A12WD3KLXFD3SN,5.0
B00EZ9XLEY,A11LP7AGTOT89U,5.0
B00EZ9XLEY,A137T44OPXY2I2,3.0
B00EZ9XGE4,A11QD9H9KTEK45,4.0
B00EZ9XHVG,A10ZBR6O8S8OCY,5.0
B00EZ9XKCM,A10DFH2Y5LWEU0,5.0
B00EZ9XKCM,A1124AVYIIU7ZA,5.0
B00EZ9XKCM,A137T44OPXY2I2,5.0
B00EZB50BO,A10GDDRKCIZGE6,5.0
B00EZB5OTM,A10KFUV6WTHZF,5.0
B00EZE7N7A,A11RR183CE28VS,5.0
B00EZE6V50,A10P36VBIEZOCW,5.0
B00EZEDIP6,A10ZBR6O8S8OCY,5.0
B00EZI17Q4,A11PY3GIKYCQBS,5.0
B00EZMZTBO,A11FAMPLH43B7E,5.0
B00EZMZTBO,A10VWIP9VQ5G8J,5.0
B00EZSUWFG,A10XX4NXPLPOEO,5.0
B00EZSUWFG,A10XX4NXPLPOEO,5.0
B00EZSUWFG,A12CYS5J56UU7H,5.0
B00EZSUWFG,A11VJTFS6KTP53,2.0
B00EZT7RE4,A11LP7AGTOT89U,5.0
B00EZT7RE4,A101A5HAADYZMO,5.0
B00EZSUWFG,A10X8GUD9M1ATM,4.0
B00EZV8ZJI,A10B6G6W3DW1EY,4.0
B00EZWVZ44,A11COOZYOMG0J6,4.0
B00F0DD0I6,A10B6G6W3DW1EY,2.0
B00F0EMBA8,A10IATNAARM63U,5.0
B00F0EZ5AG,A11V9E4044WFNK,5.0
B00F0DD0I6,A11XMRKII7YD9I,5.0
B00F0DD0I6,A10CRW7XRJBJ2G,4.0
B00F0H8TOC,A11P5KH7GA41SW,5.0
B00F0H8TOC,A12DBY0RDJMO1J,3.0
B00F0H8TOC,A10M6FB3OTYOUC,4.0
B00F0H8TOC,A1251HLHRSQQEW,5.0
B00F0IQTE8,A11SM681TOMYJC,5.0
B00F0IQTE8,A11ASHESQEXEEQ,4.0
B00F0JXDXM,A12OJMP1DVDWNO,5.0
B00F0IQTE8,A11P105WVK5240,5.0
B00F0NO292,A12QIKRWLK7VA2,1.0
B00F0NO292,A116K49GU3QGW9,5.0
B00F0NO292,A10F32KLUDO3RU,5.0
B00F0QUV12,A1143YEAZYMYHJ,5.0
B00F0QUV12,A11ENPLSWWU4RA,5.0
B00F0R9V76,A1018D502E27E6,3.0
B00F0R9V76,A105S56ODHGJEK,3.0
B00F0RC97A,A11AG5TO48DD0S,5.0
B00F0RC97A,A11AI9TFK306KL,4.0
B00F0XQWUO,A11D21UV0WU8SY,3.0
B00F0XQWUO,A11GC7YKIS45MV,5.0
B00F14AGEU,A13A9XV81EQF30,5.0
B00F19PYR4,A11875GIYDPPWV,5.0
B00F19PYR4,A1274QVFP1YDOS,5.0
B00F19PYR4,A10HRDI31B2128,4.0
B00F19Q7YI,A103L4TOHGBCXR,5.0
B00F19Q7YI,A103ST6BOEEN24,5.0
B00F19Q7AC,A11COOZYOMG0J6,4.0
B00F19Q7AC,A121R3V2XZDMR4,5.0
B00F19PYR4,A112ADAC1VIJ4W,1.0
B00F19PYR4,A131E28H6DRH61,5.0
B00F19Q3S8,A103L4TOHGBCXR,5.0
B00F19Q3S8,A11COOZYOMG0J6,4.0
B00F19Q3S8,A121R3V2XZDMR4,5.0
B00F25Z0FS,A12YN0X0CRN1AV,5.0
B00F25Z0FS,A11ZEDFZF5JST4,5.0
B00F25Z0FS,A1087KNFOF40VD,5.0
B00F25Z0FS,A10VWIP9VQ5G8J,4.0
B00F27IEF4,A103OG69UZTK9,5.0
B00F2ZM6CS,A104TBOWU2CH4O,5.0
B00F30OOGS,A10RFE02942D9N,4.0
B00F361JY2,A10DGX6FDNXCGQ,4.0
B00F36Y9XU,A105S56ODHGJEK,5.0
B00F3BLMLW,A11PY3GIKYCQBS,5.0
B00F3F0EIU,A1285INYC4LSRC,4.0
B00F3F0EIU,A112ADAC1VIJ4W,4.0
B00F3GT5BG,A11F60W72FUBH8,5.0
B00F3ID2LI,A11GTUE1ULY6G7,5.0
B00F3ID2LI,A11ZSSZ966BB0D,5.0
B00F3J9EZK,A12HP7HJIZHQUG,5.0
B00F3J9GLM,A11T3KV9PJQ5NI,5.0
B00F3J9GLM,A11F60W72FUBH8,5.0
B00F3QFKNS,A11GSNHJ26G56T,5.0
B00F3QFKNS,A11GNOA0V16V2V,5.0
B00F3SOHNU,A12TRP4IDBXGSY,5.0
B00F3SOHNU,A11ENPLSWWU4RA,5.0
B00F3T0DKK,A10ZFE6YE0UHW8,4.0
B00F3ZO6HU,A12DQZKRKTNF5E,5.0
B00F3ZO6Z2,A12DQZKRKTNF5E,5.0
B00F415LEU,A132VJAZYUEGRJ,5.0
B00F415LEU,A11YSNEBFQJLOS,5.0
B00F47N6VY,A1248JRIINWRTH,5.0
B00F4EOO40,A12DQZKRKTNF5E,5.0
B00F4J5M82,A12BH1NHL0DYAJ,5.0
B00F4MOR4O,A11ITT24CY6WBF,4.0
B00F4MEK6E,A12RTV931Q6DUJ,5.0
B00F4NJSK6,A11MNKGD2VLZOB,5.0
B00F4NJSK6,A12DLQIZPX99IF,4.0
B00F4OOMQ0,A11Z3BHF1D1AQX,5.0
B00F4OOMQ0,A111SYG9IQQHNN,5.0
B00F4O9RJ2,A12J3TIM2466NC,4.0
B00F526CC8,A11JDEMF0W38OE,4.0
B00F54Y6GU,A1201U70ZF9P6,5.0
B00F54Y6GU,A12AOWNFK0UEFZ,5.0
B00F5CTTAU,A11MZP2GWF0XBV,1.0
B00F5D6HLS,A10X3LYWCWIDAH,5.0
B00F5CTTAU,A10DB8F2M9TTOJ,5.0
B00F5JH9FU,A0817634JN8YPQ7L8C4V,5.0
B00F5JH9FU,A11NX5C797F7XV,5.0
B00F5JH9FU,A132CBT7KF85K9,4.0
B00F5LEMBC,A10H24TDLK2VDP,4.0
B00F5JV4NS,A11HTKXL8IWMXR,5.0
B00F5JV4NS,A10P23YVFKM9C2,5.0
B00F5NB7MW,A127MBU9GTH10,4.0
B00F5NB7JK,A12DQZKRKTNF5E,5.0
B00F5NB7MW,A1348UEOCZHM57,5.0
B00F5NB7MW,A10IATNAARM63U,5.0
B00F5NB7MW,A10CTHRWD9P9IB,4.0
B00F5NB7MW,A10R1SL31CJII8,4.0
B00F5NB7MW,A10UHQH1YL5Q6B,5.0
B00F5NB7MW,A12UGBVBI2NI7X,5.0
B00F5NE2KG,A10VPUELRKZ87D,5.0
B00F5QTESS,A116J8AUC3JSN2,5.0
B00F5R9TNM,A127K5OUTCUHSL,5.0
B00F5R9TNM,A11W4GQ57ZUSWY,5.0
B00F5UDW2I,A10VVWWZIFLPV9,5.0
B00F5UY9XE,A12ADZ3OKVXCQV,3.0
B00F633AFI,A12RTV931Q6DUJ,5.0
B00F6337DI,A12RTV931Q6DUJ,5.0
B00F653KEM,A11FTREGHBT1U8,5.0
B00F69P58M,A10JI2TCSEJVDT,5.0
B00F6A18IM,A1248JRIINWRTH,5.0
B00F6B3ULE,A11J0V01L5JA64,5.0
B00F6B3ULE,A10HRDI31B2128,5.0
B00F6AVFK8,A12Q3QTQIP2JTL,5.0
B00F6DL2FS,A11EGUFH5IEF6O,5.0
B00F6EL6O4,A102XAY1719I61,5.0
B008ZV98T0,A11KZ906QD08C5,5.0
B00F6HFM50,A12DQZKRKTNF5E,5.0
B00F6JW2EM,A12DQZKRKTNF5E,5.0
B00F6PRBG0,A1264B88BYLC2V,5.0
B00F6S0XGW,A12CYS5J56UU7H,5.0
B00F6S0XGW,A11LG6EV6P1IZ4,5.0
B00F6S10KK,A137UEIU93IFEF,5.0
B00F6S0XGW,A1087KNFOF40VD,5.0
B00F6S0XGW,A133A6J4U8I6XE,5.0
B00F6S0XGW,A11INR8WEB20VM,5.0
B00F6S10KK,A10WD79BD073E6,5.0
B00F6S10KK,A1087KNFOF40VD,5.0
B00F6S10KK,A133A6J4U8I6XE,5.0
B00F6S10KK,A10BS3EBN6DAFE,5.0
B00F6S10KK,A11INR8WEB20VM,5.0
B00F6X1ZPK,A12922YTOIZUBB,5.0
B00F6X1ZPK,A10YCRIFU0X9ZM,5.0
B00F72HHMA,A10Y058K7B96C6,3.0
B00F76YA1M,A12TML9R2XXQIC,5.0
B00F7BYOMW,A108AVZFCZ3UWD,5.0
B00F877VES,A10PEXB6XAQ5XF,5.0
B00F8HRTCC,A10LJMK9LDR2KM,5.0
B00F8K1G5U,A10VYNMVS32Z2F,5.0
B00F8OI8YI,A11VJTFS6KTP53,5.0
B00F8QOA5C,A11ZEDFZF5JST4,5.0
B00F8VYK1G,A11VIWB90OEUS3,4.0
B00F902OEG,A11YIHB6IW352W,5.0
B00F92YX7A,A11R4TN2PDCDGW,4.0
B00F93IOR4,A10AFVU66A79Y1,5.0
B00F955SRG,A12296SUVWE51T,4.0
B00F9BKZXW,A11ZSSZ966BB0D,5.0
B00F9BKZXW,A11W4GQ57ZUSWY,3.0
B00F9G20LM,A11IJP1LCXTRMD,4.0
B00F9G20LM,A11KPE3KW3YPLF,5.0
B00F9G20LM,A138N5661PJUBG,5.0
B00F9SXS1Q,A12XHO23XDM515,5.0
B00F9SXS1Q,A12OJMP1DVDWNO,4.0
B00F9TS3ZG,A10VBIVM2K2YP3,5.0
B00F9YYHSI,A12DQZKRKTNF5E,4.0
B00F9YYHSI,A13AYKY9H5MW2T,5.0
B00FA4Y66U,A12G1XFDERYONU,3.0
B00FA4Y66U,A118V341FMA1EL,5.0
B00FA4Y82W,A12JSZZF5BFKX2,3.0
B00FA4Y82W,A11T807LX2EF00,5.0
B00FA4Y7N2,A115VO3YBPMTFA,5.0
B00FA4Y7N2,A11SM681TOMYJC,5.0
B00FA4Y66U,A10KGRO01ZOXK5,5.0
B00FA4Y66U,A119ZRP5ZH6T6P,5.0
B00FA4Y7N2,A1256VJWFLG3P6,5.0
B00FA4Y7N2,A10O7THJ2O20AG,5.0
B00FA4Y7N2,A11NFFG2EQD1X6,5.0
B00FA4Y7N2,A11JDEMF0W38OE,4.0
B00FA4Y7N2,A122SFGLAHQLSJ,5.0
B00FA4Y7N2,A10ZBR6O8S8OCY,5.0
B00FABVQD4,A12C1OTJ37UUG7,5.0
B00FADTN14,A11RR183CE28VS,5.0
B00FAMAQQG,A10NR1JXIFZYLC,5.0
B00FARJ5W2,A12EUN5K64R1KJ,5.0
B00FAYL1YU,A138A7RQVQMG2F,4.0
B00FAYL1YU,A137V5ZPTSXVVZ,3.0
B00FAYL1YU,A12UGM39O9MLC9,5.0
B00FAYL1YU,A10ZXTK571PSFI,5.0
B00FAYL1YU,A13A9XV81EQF30,5.0
B00FAYL1YU,A12LTYDEZDUEIV,4.0
B00FAZWK76,A100WO06OQR8BQ,5.0
B00FAZWK94,A12DQZKRKTNF5E,4.0
B00FB2X7CA,A10GLVITSITGSA,4.0
B00FB2XA18,A10GLVITSITGSA,5.0
B00FB1TBKS,A12THZQ2TV33KZ,5.0
B00FB1TBKS,A11Z6P21GPRG41,4.0
B00FB1TBKS,A1291T1FHJ0CQP,4.0
B00FB45YFQ,A132VJAZYUEGRJ,5.0
B00FB45SI4,A11WTNTNVE9VZ7,5.0
B00FB45SI4,A10TJRENZ71JY0,5.0
B00FB45SI4,A11Q90WXH3CS4,5.0
B00FB45SRU,A103L4TOHGBCXR,5.0
B00FB578OK,A10OVC2MHYOBZZ,4.0
B00FB45SI4,A11AKJ252ALFON,5.0
B00FB45SI4,A11QPQCBNNXJ80,5.0
B00FB45SI4,A12SSZIN555FTL,5.0
B00FB45SI4,A1018D502E27E6,5.0
B00FB45SI4,A10PXKZ7XJNVHO,5.0
B00FBKZKTK,A12D4TJ9ON1U4M,5.0
B00FBJ8BCO,A10DY9G2HIXTBG,5.0
B00FBTZ7U8,A137WYL3312W1W,5.0
B00FD029G0,A12J3OD0HY8CN0,5.0
B00FD029G0,A12BX5C6VU5P43,1.0
B00FDITKKA,A139TNYEKTQIDJ,3.0
B00FDLAGLO,A137UEIU93IFEF,5.0
B00FDLHY8M,A11MZP2GWF0XBV,5.0
B00FDLEFDE,A11O6TNM9U67BG,5.0
B00FDLAUQA,A12EVK82QUTSA6,5.0
B00FDLP6DC,A103ST6BOEEN24,4.0
B00FDLAUQA,A12MS582L6FLR2,5.0
B00FDLAUQA,A11LON41PPOADX,1.0
B00FDLAUQA,A11KQADBYE0UZL,4.0
B00FDQQIJS,A1074GBGMK6136,5.0
B00FDTKBKC,A10TICWC8RNTF1,5.0
B00FDTKBKC,A12ROX8AMX3N3Q,5.0
B00FDTK4LI,A118AV519SPU03,5.0
B00FDTK4LI,A138N5661PJUBG,4.0
B00FDUHD2K,A12XJX3S9TP2H9,5.0
B00FDUHD2K,A10R5CSRK0US7A,4.0
B00FDUHD2K,A1013Q9SD2KIE1,2.0
B00FDUHD2K,A10XX4NXPLPOEO,5.0
B00FDUHD2K,A12GLBE0R1UE48,3.0
B00FDUHD2K,A1060TU3IGU2UJ,5.0
B00FDUHD2K,A126JXPFV2K2NM,5.0
B00FDUHD2K,A12N3BWTRHTMAC,5.0
B00FDUHD2K,A109KHEJL08HW9,5.0
B00FDUHD2K,A12ZWB9UKUWX5M,5.0
B00FDXMQF6,A11BZ6WKO2Z27U,4.0
B00FDXLSL4,A12UNGJZDNMI0U,5.0
B00FDUHD2K,A1048HOW441Z1L,5.0
B00FDUHD2K,A11GHMHGS7LOME,5.0
B00FDZJ922,A10HH7HKLDO6ZK,5.0
B00FDUHD2K,A10X8GUD9M1ATM,5.0
B00FDUHD2K,A1178ZW090T1LE,5.0
B00FDUHD2K,A137WYL3312W1W,5.0
B00FDUHD2K,A11ENPLSWWU4RA,5.0
B00FDUHD2K,A13BKSM28QAGGY,5.0
B00FDUHD2K,A121R3V2XZDMR4,5.0
B00FDUHD2K,A10HF2N5KPK43M,5.0
B00FDUHD2K,A11KQADBYE0UZL,5.0
B00FE29IWK,A11SY3DXKV2U9H,4.0
